behavior,step_index,source_h3,target_h3,source_lon,source_lat,target_lon,target_lat,edge_distance_km,w_cost,c_cost,d_cost,f_cost,total_edge_cost
behavior_163,123,8334ccfffffffff,8334c1fffffffff,-24.59866580169168,24.8648190427936,-25.64219796193929,25.53932039443685,129.02675095491372,46.59760264364921,70.10238853071189,49.99880936746571,41.548879913119066,45.76322716925347
behavior_163,124,8334c1fffffffff,8334c5fffffffff,-25.64219796193929,25.53932039443685,-25.513009602873428,26.690833488998337,128.69059546749412,77.19635020301699,38.041055448976905,49.99880936746571,45.72704092288953,62.31604925186849
behavior_163,125,8334c5fffffffff,8334e3fffffffff,-25.513009602873428,26.690833488998337,-25.380458550851497,27.848494719995493,129.39113960556773,75.20770176148325,33.5863678751053,49.99880936746571,53.11973426581,63.53953303397777
behavior_163,126,8334e3fffffffff,8334e0fffffffff,-25.380458550851497,27.848494719995493,-25.244413257320563,29.0113826749718,129.98989164812656,74.89122563249298,28.442043786569663,49.99880936746571,55.91835713484019,64.22088183019169
behavior_163,127,8334e0fffffffff,8334e4fffffffff,-25.244413257320563,29.0113826749718,-25.10473530330227,30.178549230699613,130.483916471153,70.80948733408724,19.13359780488805,49.99880936746571,50.23275819798107,60.47433299993108
behavior_163,128,8334e4fffffffff,83340afffffffff,-25.10473530330227,30.178549230699613,-24.96127895068716,31.34902387140893,130.8707614278699,68.80212853560171,14.245437499950986,49.99880936746571,48.6380915499345,58.992253606274346
behavior_163,129,83340afffffffff,83340efffffffff,-24.96127895068716,31.34902387140893,-24.813890658392168,32.5218182753934,131.14848637485656,66.87311452840692,9.1959709862227,49.99880936746571,45.60225519016702,57.116995694746706
behavior_163,130,83340efffffffff,833401fffffffff,-24.813890658392168,32.5218182753934,-24.662408560179244,33.695931116600256,131.31568777821514,65.10670361962266,4.3921762469042855,49.99880936746571,41.17700527103625,54.90621526461535
behavior_163,131,833401fffffffff,833405fffffffff,-24.662408560179244,33.695931116600256,-24.50666190060104,34.87035302281723,131.37151634632536,63.2355248363404,0.4661436372366969,49.99880936746571,38.93331001004543,53.29751729467697
behavior_163,132,833405fffffffff,833423fffffffff,-24.50666190060104,34.87035302281723,-24.34647042516948,36.04407162835517,131.31568777821806,61.462834773174926,4.8383569998708165,49.99880936746571,36.4440816048342,51.66440374153087
behavior_163,133,833423fffffffff,833420fffffffff,-24.34647042516948,36.04407162835517,-24.18164372042917,37.21607665683173,131.1484863748537,58.81824243452363,12.028114272272829,49.99880936746571,25.30406469555467,47.00010249942135
behavior_163,134,833420fffffffff,833424fffffffff,-24.18164372042917,37.21607665683173,-24.01198049915554,38.38536496887015,130.8707614278713,56.8524597266217,14.847732403901963,49.99880936746571,12.61572468563022,42.21070914249306
behavior_163,135,833424fffffffff,83350afffffffff,-24.01198049915554,38.38536496887015,-23.83726782537974,39.55094551026857,130.48391647115326,55.086157457019134,18.079770449050088,49.99880936746571,2.365533529233208,38.252500660772675
behavior_163,136,83350afffffffff,83350efffffffff,-23.83726782537974,39.55094551026857,-23.657280273362908,40.71184409844083,129.98989164812568,53.22751162916269,22.14338274590299,49.99880936746571,0.0,36.61351768807449
behavior_163,137,83350efffffffff,833501fffffffff,-23.657280273362908,40.71184409844083,-23.471779013991803,41.86710798859075,129.39113960556793,51.45627520106749,24.83650625809068,49.99880936746571,0.0,35.727899474026884
behavior_163,138,833501fffffffff,833505fffffffff,-23.471779013991803,41.86710798859075,-23.28051082133794,43.01581016602302,128.69059546749446,50.97299403343924,26.179353441403087,49.99880936746571,0.0,35.48625889021277
behavior_163,139,833505fffffffff,833523fffffffff,-23.28051082133794,43.01581016602302,-23.08320699130181,44.15705331703173,127.89164156516284,47.56866245262052,30.26770979693477,49.99880936746571,0.0,33.7840930998034
behavior_163,140,833523fffffffff,833520fffffffff,-23.08320699130181,44.15705331703173,-22.87958216334062,45.28997343772488,126.9980676976758,45.951496433553466,31.15233355509596,49.99880936746571,0.0,32.97551009026988
behavior_163,141,833520fffffffff,833524fffffffff,-22.87958216334062,45.28997343772488,-22.66933303523845,46.41374304769927,126.01402776936068,44.69164634111338,32.079430209504,49.99880936746571,0.0,32.345585044049834
behavior_163,142,833524fffffffff,83188afffffffff,-22.66933303523845,46.41374304769927,-22.45213695970608,47.527573983422656,124.94399369391584,43.82160117590551,32.47295589551965,49.99880936746571,0.0,31.9105624614459
behavior_163,143,83188afffffffff,83188efffffffff,-22.45213695970608,47.527573983422656,-22.22765041027504,48.63071975425429,123.7927074708577,43.87437071328767,30.82518845835384,49.99880936746571,0.0,31.936947230136976
behavior_163,144,83188efffffffff,831881fffffffff,-22.22765041027504,48.63071975425429,-21.99550730245761,49.72247745200069,122.56513232882932,43.428576129720106,29.45344713095408,49.99880936746571,0.0,31.714049938353195
behavior_163,145,831881fffffffff,831885fffffffff,-21.99550730245761,49.72247745200069,-21.755317154456154,50.80218921253727,121.2664037946482,43.07439630796456,28.59347973575688,49.99880936746571,0.0,31.536960027475423
behavior_163,146,831885fffffffff,8318a3fffffffff,-21.755317154456154,50.80218921253727,-21.50666306979557,51.86924323513436,119.901781489912,42.78350952721625,28.09252755776108,49.99880936746571,0.0,31.39151663710127
behavior_163,147,8318a3fffffffff,8318a0fffffffff,-21.50666306979557,51.86924323513436,-21.2490995220908,52.92307437154944,118.47660238249884,42.2167466192054,27.802948213085383,49.99880936746571,0.0,31.108135183095843
behavior_163,148,8318a0fffffffff,8318a4fffffffff,-21.2490995220908,52.92307437154944,-20.9821499197116,53.96316430256,116.99623613205516,42.07939978323117,27.431537900586296,49.99880936746571,0.0,31.039461765108726
behavior_163,149,8318a4fffffffff,83198afffffffff,-20.9821499197116,53.96316430256,-20.70530392533055,54.98904132433109,115.46604307145672,41.21545355411983,27.34515867980076,49.99880936746571,0.0,30.60748865055306
behavior_163,150,83198afffffffff,83198efffffffff,-20.70530392533055,54.98904132433109,-20.418014502191205,56.00027977078659,113.89133526376229,40.13973946245986,27.357831592636,49.99880936746571,0.0,30.06963160472307
behavior_163,151,83198efffffffff,831981fffffffff,-20.418014502191205,56.00027977078659,-20.119694655361112,56.99649910097296,112.27734097088135,38.88140916046658,24.81823635341405,49.99880936746571,0.0,29.440466453726433
behavior_163,152,831981fffffffff,831985fffffffff,-20.119694655361112,56.99649910097296,-19.80971383218154,57.97736268228259,110.62917276898236,38.82343997651665,24.728394847646573,49.99880936746571,0.0,29.41148186175147
behavior_163,153,831985fffffffff,8319a3fffffffff,-19.80971383218154,57.97736268228259,-19.487393941527586,58.94257630138492,108.95179944986462,38.71398650453914,21.23102873928171,49.99880936746571,0.0,29.356755125762714
behavior_163,154,8319a3fffffffff,8319a0fffffffff,-19.487393941527586,58.94257630138492,-19.152004946277582,59.891886434858606,107.25002175922702,39.252695514344175,16.598999629758353,49.99880936746571,0.0,29.62610963066523
behavior_163,155,8319a0fffffffff,8319a4fffffffff,-19.152004946277582,59.891886434858606,-18.80275997748048,60.82507831090465,105.52845194388946,39.68682733163083,12.124882685006384,49.99880936746571,0.0,29.843175539308557
behavior_163,156,8319a4fffffffff,83076bfffffffff,-18.80275997748048,60.82507831090465,-18.3543863245684,61.76215203697267,106.91376601614616,39.89583812167911,5.653386584920725,49.99880936746571,1.968894613547578,30.53834931839697
behavior_164,1,83eea8fffffffff,83eeabfffffffff,-19.66157766610559,-71.63499815961013,-19.884018870988303,-70.46466581751626,130.38262786041705,47.334137379316736,12.61228756248922,49.99880936746571,0.0,38.666711499898085
behavior_164,2,83eeabfffffffff,83ee8dfffffffff,-19.884018870988303,-70.46466581751626,-20.08160803617356,-69.29802004989953,129.94503234813152,44.60333498526276,4.266316453174419,49.99880936746571,15.557307814541833,40.41277186577946
behavior_164,3,83ee8dfffffffff,83ee89fffffffff,-20.08160803617356,-69.29802004989953,-20.25828566386912,-68.13604720761879,129.40215078634128,43.178186818098645,3.776356033564991,49.99880936746571,10.53804368857707,38.69634495700445
behavior_164,4,83ee89fffffffff,83eed6fffffffff,-20.25828566386912,-68.13604720761879,-20.41720173658885,-66.97970172725346,128.7566498555675,42.25895822477368,10.830307179196932,49.99880936746571,0.0,36.12912192262655
behavior_164,5,83eed6fffffffff,83dd25fffffffff,-20.41720173658885,-66.97970172725346,-17.98736073972676,-66.34457835443901,128.2208115661701,35.126321802822616,2.4282233713410566,49.99880936746571,8.03997485437912,34.17079868252684
behavior_164,6,83dd25fffffffff,83dd21fffffffff,-17.98736073972676,-66.34457835443901,-18.240260781531312,-65.2032742104729,127.43066089693204,41.992972353576654,21.557845261673823,49.99880936746571,0.0,35.996128987028044
behavior_164,7,83dd21fffffffff,83dd2efffffffff,-18.240260781531312,-65.2032742104729,-18.470704735914087,-64.06949981822123,126.54684635965472,41.87568043095387,27.640282096565738,49.99880936746571,12.41889337497978,38.4212617007126
behavior_164,8,83dd2efffffffff,83dd2afffffffff,-18.470704735914087,-64.06949981822123,-18.68154985862389,-62.944114199952246,125.57344815064988,42.174217734220456,33.098835462880864,49.99880936746571,19.72616310755366,40.03198429886067
behavior_164,9,83dd2afffffffff,83dd0cfffffffff,-18.68154985862389,-62.944114199952246,-18.87518938179012,-61.827928171557325,124.51486005748774,43.64022708995324,42.86838396326323,49.99880936746571,13.498143905387735,39.519385136293884
behavior_164,10,83dd0cfffffffff,83dd08fffffffff,-18.87518938179012,-61.827928171557325,-19.053642857264425,-60.72170364076712,123.37574266674692,43.69467606095039,46.16640962557334,49.99880936746571,8.885060431038006,38.623992926922504
behavior_164,11,83dd08fffffffff,83dd0bfffffffff,-19.053642857264425,-60.72170364076712,-19.21862622144196,-59.62615295227143,122.16097563069243,44.03127967887264,50.23075170054653,49.99880936746571,2.050414415713622,37.425365532818766
behavior_164,12,83dd0bfffffffff,83dc25fffffffff,-19.21862622144196,-59.62615295227143,-19.37160669146149,-58.54193837741994,120.87560982766156,45.2444787455258,54.47248282508696,49.99880936746571,0.0,37.62188218300261
behavior_164,13,83dc25fffffffff,83dc21fffffffff,-19.37160669146149,-58.54193837741994,-19.513846184600336,-57.46967181220651,119.5248201969048,46.24533199089365,59.612592530242544,49.99880936746571,0.0,38.122308805686544
behavior_164,14,83dc21fffffffff,83dc23fffffffff,-19.513846184600336,-57.46967181220651,-17.81896500470727,-56.88702406760572,120.95901896360556,18.46427765030217,25.77617947627133,49.99880936746571,0.0,24.231781635390796
behavior_164,15,83dc23fffffffff,83dc04fffffffff,-17.81896500470727,-56.88702406760572,-16.192357572806845,-56.28796063667997,119.8166391213661,16.92594691545073,31.355395770434423,49.99880936746571,0.0,23.46261626796508
behavior_164,16,83dc04fffffffff,83dc06fffffffff,-16.192357572806845,-56.28796063667997,-14.632446968445924,-55.67459860807344,118.60685790574288,17.488563356783292,32.95197924226686,49.99880936746571,0.0,23.743924488631357
behavior_164,17,83dc06fffffffff,83dc15fffffffff,-14.632446968445924,-55.67459860807344,-13.111796265504166,-55.04703568657949,118.76801758429278,16.953482734347805,38.45845440424871,49.99880936746571,5.027582380832649,24.481900653580144
behavior_164,18,83dc15fffffffff,83dc10fffffffff,-13.111796265504166,-55.04703568657949,-11.620459585476617,-54.395926379556,120.05662421112557,17.613388802006423,41.37871492182367,49.99880936746571,6.91174468969244,25.188686149181414
behavior_164,19,83dc10fffffffff,83dc12fffffffff,-11.620459585476617,-54.395926379556,-10.16397122638945,-53.721121352031226,121.1021402589184,17.89728731779569,47.87836403042912,49.99880936746571,11.274908477445225,26.2032681646266
behavior_164,20,83dc12fffffffff,83dca1fffffffff,-10.16397122638945,-53.721121352031226,-8.74293970296913,-53.0236052993809,122.07277083041956,18.84738309032784,53.6967345533166,49.99880936746571,14.578674355822594,27.33906922656815
behavior_164,21,83dca1fffffffff,83dca3fffffffff,-8.74293970296913,-53.0236052993809,-7.357769978591822,-52.30442396780052,122.96446363577216,20.04597563231444,55.69982767422005,49.99880936746571,14.822956545669427,27.98722193553082
behavior_164,22,83dca3fffffffff,83dc84fffffffff,-7.357769978591822,-52.30442396780052,-6.008679307693127,-51.56467730286538,123.77340749393676,20.467009491431018,61.26852468040169,49.99880936746571,17.109336972214983,28.65501495039822
behavior_164,23,83dc84fffffffff,83dc86fffffffff,-6.008679307693127,-51.56467730286538,-4.695713864418012,-50.80551256555889,124.4960709091278,21.39351629706264,63.23099524326894,49.99880936746571,18.31918472758805,29.360237904288642
behavior_164,24,83dc86fffffffff,83dc95fffffffff,-4.695713864418012,-50.80551256555889,-3.418765698200372,-50.02811746394178,125.12923899465171,22.337633636212185,65.08028481386687,49.99880936746571,20.29676880612501,30.22781338957081
behavior_164,25,83dc95fffffffff,83dc90fffffffff,-3.418765698200372,-50.02811746394178,-2.1775896246877706,-49.23371334081801,125.67004805780564,22.242117034137628,67.26259843609122,49.99880936746571,18.4983898927674,29.82037930586201
behavior_164,26,83dc90fffffffff,83dc92fffffffff,-2.1775896246877706,-49.23371334081801,-0.9718197295699846,-48.42354845175747,126.11601717644577,21.42109111900524,68.3364704483478,49.99880936746571,14.98807551222992,28.707803472188317
behavior_164,27,83dc92fffffffff,83d19efffffffff,-0.9718197295699846,-48.42354845175747,0.1990147700424474,-47.59889136356043,126.46507613486088,21.503108789257723,71.16931588119766,49.99880936746571,14.901596324972797,28.731516469863134
behavior_164,28,83d19efffffffff,83d19cfffffffff,0.1990147700424474,-47.59889136356043,1.3354744995459402,-46.76102450047921,126.71558914325966,23.7578507474653,72.5340716851945,49.99880936746571,14.958017601577511,29.870171704287863
behavior_164,29,83d19cfffffffff,83d183fffffffff,1.3354744995459402,-46.76102450047921,2.438195872696256,-45.91123786394962,126.86637384054136,25.579496816152176,72.9690821818258,49.99880936746571,21.93216657147603,32.175824532611
behavior_164,30,83d183fffffffff,83d181fffffffff,2.438195872696256,-45.91123786394962,3.507878096956534,-45.050822950890456,126.91671517211942,25.60820451633143,73.90813589876055,49.99880936746571,10.82708799183002,29.96916266677143
behavior_164,31,83d181fffffffff,83d1aafffffffff,3.507878096956534,-45.050822950890456,4.545271284386913,-44.181066895458095,126.8663738405403,25.22222663386796,76.0982564390365,49.99880936746571,9.189039033396387,29.44856393385297
behavior_164,32,83d1aafffffffff,83d1a8fffffffff,4.545271284386913,-44.181066895458095,5.551165679996262,-43.30324685916769,126.7155891432589,27.6402622650692,74.56699487562844,49.99880936746571,7.710773674369319,30.361928677648176
behavior_164,33,83d1a8fffffffff,83d1adfffffffff,5.551165679996262,-43.30324685916769,6.526381992305564,-42.418624694226985,126.46507613486165,29.286885313190563,72.314924358947,49.99880936746571,6.37754777694922,30.918595022224842
behavior_164,34,83d1adfffffffff,83d11efffffffff,6.526381992305564,-42.418624694226985,7.471762790006778,-41.52844190453823,126.11601717644572,30.568425410404217,69.20749216385373,49.99880936746571,0.2037164036371252,30.324598796169248
behavior_164,35,83d11efffffffff,83d11cfffffffff,7.471762790006778,-41.52844190453823,8.38816491327464,-40.63391492793773,125.67004805780566,30.916671086324797,65.35840399278864,49.99880936746571,0.0,30.457978353402112
behavior_164,36,83d11cfffffffff,83d103fffffffff,8.38816491327464,-40.63391492793773,9.276452837701106,-39.73623076175167,125.12923899465264,31.19661141846336,59.14018608901049,49.99880936746571,0.0,30.597948519471394
behavior_164,37,83d103fffffffff,83d101fffffffff,9.276452837701106,-39.73623076175167,10.137492922179929,-38.83654295160397,124.49607090912627,31.0985880744871,52.31458829942171,49.99880936746571,0.0,30.54893684748326
behavior_164,38,83d101fffffffff,83d12afffffffff,10.137492922179929,-38.83654295160397,10.97214846863225,-37.93596796062747,123.77340749393818,31.085120077459287,44.35489091872091,49.99880936746571,4.833823704864433,31.508967589942245
behavior_164,39,83d12afffffffff,83d128fffffffff,10.97214846863225,-37.93596796062747,11.781275520559875,-37.03558193286036,122.96446363577331,31.00650046669316,33.81389059883661,49.99880936746571,8.64674554268188,32.23224215212267
behavior_164,40,83d128fffffffff,83d12dfffffffff,11.781275520559875,-37.03558193286036,12.565719328453133,-36.13641786075055,122.07277083041912,30.667518281809787,32.1284351208425,49.99880936746571,6.503052275723161,31.63401240628924
behavior_164,41,83d12dfffffffff,83ad21fffffffff,12.565719328453133,-36.13641786075055,13.326311412558082,-35.239463162466706,121.10214025891766,31.00839775976706,19.248633560923505,49.99880936746571,16.058007854889613,33.71544326110117
behavior_164,42,83ad21fffffffff,83ad23fffffffff,13.326311412558082,-35.239463162466706,14.06386715700332,-34.345657670264615,120.05662421112616,31.320965138267614,7.593698436976361,49.99880936746571,15.814428917373874,33.823011162848296
behavior_164,43,83ad23fffffffff,83ad04fffffffff,14.06386715700332,-34.345657670264615,14.779183873452684,-33.45589202662957,118.94047654071476,30.827830816953973,8.20315398101721,49.99880936746571,14.624998629998183,33.33855794471634
behavior_164,44,83ad04fffffffff,83ad06fffffffff,14.779183873452684,-33.45589202662957,15.473039277011743,-32.571006480454294,117.7581128153532,29.25274412280957,22.36325169378051,49.99880936746571,16.55218609635817,32.936452090916134
behavior_164,45,83ad06fffffffff,83ad02fffffffff,15.473039277011743,-32.571006480454294,14.952534767226458,-31.56893520252743,121.74126871607854,23.984793670168045,17.506582603255993,49.99880936746571,10.034767685985123,28.99899318252076
behavior_164,46,83ad02fffffffff,83ad1cfffffffff,14.952534767226458,-31.56893520252743,14.441999077236586,-30.5625829730016,122.0097542962633,20.382647258319643,12.89333231995636,49.99880936746571,4.152527065283017,26.021471852456138
behavior_164,47,83ad1cfffffffff,83ad18fffffffff,14.441999077236586,-30.5625829730016,13.941227316392672,-29.55279386051896,122.18940347356695,15.889742149451966,8.149796228537674,49.99880936746571,12.529678148531298,25.450449514671952
behavior_164,48,83ad18fffffffff,83ad1bfffffffff,13.941227316392672,-29.55279386051896,13.456875084883098,-28.548760498535483,121.16462075082092,12.831905000455713,3.350115320956962,49.99880936746571,0.0,21.41559531046757
behavior_164,49,83ad1bfffffffff,83ac35fffffffff,13.456875084883098,-28.548760498535483,12.979232770003748,-27.53780932836793,121.79437180853115,7.543059684917039,0.3087952165230977,49.99880936746571,3.430953717549651,19.457363396208162
behavior_164,50,83ac35fffffffff,83ac31fffffffff,12.979232770003748,-27.53780932836793,12.508226920480746,-26.52072102583364,122.3393913750259,3.9198493353545754,0.9920195772360346,49.99880936746571,0.0,16.959567477917002
behavior_164,51,83ac31fffffffff,83ac06fffffffff,12.508226920480746,-26.52072102583364,12.043782523610965,-25.49829749033056,122.79731395377166,3.2607073700377067,2.465505105425596,49.99880936746571,0.0,16.629996495258567
behavior_164,52,83ac06fffffffff,83ac02fffffffff,12.043782523610965,-25.49829749033056,11.585823192441117,-24.471358649313306,123.16612732110735,1.5794138683777552,1.9435366458039816,49.99880936746571,0.0,15.789349744428591
behavior_164,53,83ac02fffffffff,83ac1cfffffffff,11.585823192441117,-24.471358649313306,11.134271343345594,-23.440739068179507,123.44419431047992,1.214474237899482,4.135857369211398,49.99880936746571,0.0,15.606879929189454
behavior_164,54,83ac1cfffffffff,83ac18fffffffff,11.134271343345594,-23.440739068179507,10.689048364191038,-22.40728439965273,123.63027080065731,0.2511354291572851,1.7943777127872516,49.99880936746571,0.9816121374633272,15.32153295231102
behavior_164,55,83ac18fffffffff,83ac1bfffffffff,10.689048364191038,-22.40728439965273,10.25007477330136,-21.371847710029293,123.72351954300784,0.686943720487064,1.2675967092674676,49.99880936746571,0.0,15.343114670483246
behavior_164,56,83ac1bfffffffff,83acf5fffffffff,10.25007477330136,-21.371847710029293,9.817270369457916,-20.335285722217822,123.72351954300876,0.1336737714953354,6.562695573564472,49.99880936746571,2.8935112514953505,15.645181946286451
behavior_164,57,83acf5fffffffff,83acf1fffffffff,9.817270369457916,-20.335285722217822,9.39055437318769,-19.29845501725736,123.63027080065667,0.1325921577216158,5.230596623397699,49.99880936746571,0.0,15.06593888910052
behavior_164,58,83acf1fffffffff,83acc6fffffffff,9.39055437318769,-19.29845501725736,8.969845559606119,-18.262208236893045,123.44419431047996,0.3500137318957508,7.402760057946452,49.99880936746571,0.0,15.174649676187588
behavior_164,59,83acc6fffffffff,83acc2fffffffff,8.969845559606119,-18.262208236893045,8.555062383093183,-17.227390329789486,123.1661273211115,0.0719711316996664,3.657136817629698,49.99880936746571,0.0,15.035628376089546
behavior_164,60,83acc2fffffffff,83acdcfffffffff,8.555062383093183,-17.227390329789486,8.146123094089083,-16.19483488306955,122.7973139537688,0.822109162898938,2.289527775293774,49.99880936746571,0.0,15.410697391689181
behavior_164,61,83acdcfffffffff,83acddfffffffff,8.146123094089083,-16.19483488306955,7.082740467907127,-16.026404938722788,115.13257182073484,26.932417090366407,77.10818478413476,49.99880936746571,0.8009732603121231,28.626046007485343
behavior_164,62,83acddfffffffff,83accafffffffff,7.082740467907127,-16.026404938722788,6.035549550738779,-15.855134466563165,113.57276092750408,23.72221304402208,72.83671497282862,49.99880936746571,13.64929069556942,29.59060747136464
behavior_164,63,83accafffffffff,83accbfffffffff,6.035549550738779,-15.855134466563165,5.004866791390242,-15.68135925694431,111.97374021059376,23.320598371081683,68.59914753689965,49.99880936746571,20.72837882564784,30.805617760910124
behavior_164,64,83accbfffffffff,839869fffffffff,5.004866791390242,-15.68135925694431,3.94157101825762,-15.429977030788883,117.28191833116,18.44070609703674,60.94122663706695,49.99880936746571,24.236662200673024,29.067328298892686
behavior_164,65,839869fffffffff,839868fffffffff,3.94157101825762,-15.429977030788883,2.8621197613851908,-15.147519769396096,119.965831174078,15.730374083752949,55.17687448986388,49.99880936746571,27.72104729021289,28.409039310158768
behavior_164,66,839868fffffffff,83986cfffffffff,2.8621197613851908,-15.147519769396096,2.5263680622029563,-14.159981763227188,115.59705843354504,7.315296711346171,27.983878192207765,49.99880936746571,34.00761642317524,25.458814450547848
behavior_164,67,83986cfffffffff,83836dfffffffff,2.5263680622029563,-14.159981763227188,2.197163414326337,-13.18282885275984,114.32814047062152,7.642143754081839,24.787133637666376,49.99880936746571,35.289827984919384,25.878680284264508
behavior_164,68,83836dfffffffff,839865fffffffff,2.197163414326337,-13.18282885275984,1.1373220675733666,-12.89133315043664,119.2988806157313,15.067362555195825,48.95820218464768,49.99880936746571,42.77906732016024,31.089137551869676
behavior_164,69,839865fffffffff,839864fffffffff,1.1373220675733666,-12.89133315043664,0.0773507172618936,-12.59484696936678,119.59405789850346,14.383739029148533,46.60117580299795,49.99880936746571,44.54857741125301,31.101227807064582
behavior_164,70,839864fffffffff,839959fffffffff,0.0773507172618936,-12.59484696936678,-0.9820254737934424,-12.293661609419066,119.80579459544536,12.645795925503508,42.92965520774466,49.99880936746571,47.6209800791549,30.846736788822447
behavior_164,71,839959fffffffff,839958fffffffff,-0.9820254737934424,-12.293661609419066,-2.040083782378828,-11.988084023621235,119.9331968305872,11.097838370241176,39.41640739553713,49.99880936746571,48.585512849608,30.265664565281902
behavior_164,72,839958fffffffff,83995efffffffff,-2.040083782378828,-11.988084023621235,-3.0961068727766605,-11.678435262192387,119.97572447001738,10.524891565484848,38.28358652523602,49.99880936746571,48.48842123980401,29.95977284094294
behavior_164,73,83995efffffffff,839953fffffffff,-3.0961068727766605,-11.678435262192387,-4.149385689777114,-11.365048791213525,119.93319683058824,9.290838605207572,35.24560369146645,49.99880936746571,51.4118057655374,29.927423265950978
behavior_164,74,839953fffffffff,839952fffffffff,-4.149385689777114,-11.365048791213525,-5.199222267912137,-11.04826870640395,119.80579459544508,8.180144885662598,32.25924950095588,49.99880936746571,55.116560460545365,30.113027345180086
behavior_164,75,839952fffffffff,839825fffffffff,-5.199222267912137,-11.04826870640395,-6.244932429590348,-10.728447864203044,119.59405789850337,7.190297289256043,29.52573511476481,49.99880936746571,55.36349484843254,29.667490424554245
behavior_164,76,839825fffffffff,839824fffffffff,-6.244932429590348,-10.728447864203044,-7.285848346870392,-10.405945953594449,119.2988806157306,6.7390034565011,29.64575864592954,49.99880936746571,53.88124165156224,29.145392868802713
behavior_164,77,839824fffffffff,839919fffffffff,-7.285848346870392,-10.405945953594449,-8.321320944093976,-10.08112753282416,118.92150097543,5.917710501705684,26.947163250654423,49.99880936746571,57.18781454576684,29.396060970245927
behavior_164,78,839919fffffffff,839918fffffffff,-8.321320944093976,-10.08112753282416,-9.350722121437492,-9.754360055342556,118.4634886706714,5.268657500278779,24.40764142770263,49.99880936746571,58.50035553999627,29.33404266837836
behavior_164,79,839918fffffffff,83991efffffffff,-9.350722121437492,-9.754360055342556,-10.373446782552602,-9.426011908951196,117.92672872217196,4.97141159207284,25.15968922465481,49.99880936746571,57.97984322661248,29.08131725159863
behavior_164,80,83991efffffffff,839913fffffffff,-10.373446782552602,-9.426011908951196,-11.38891465276702,-9.096450491280446,117.31340239750234,4.44266886715096,22.831615261574267,49.99880936746571,57.308914158108216,28.682760075436835
behavior_164,81,839913fffffffff,839912fffffffff,-11.38891465276702,-9.096450491280446,-12.39657187772126,-8.766040343405987,116.62596554086412,3.9484065832387367,20.761439915481308,49.99880936746571,57.47777178207348,28.46940045827378
behavior_164,82,839912fffffffff,8399a5fffffffff,-12.39657187772126,-8.766040343405987,-13.395892395740557,-8.435141361682597,115.86712470569682,3.881913095792728,21.93703960514904,49.99880936746571,55.070295339262245,27.954658425988526
behavior_164,83,8399a5fffffffff,8399a4fffffffff,-13.395892395740557,-8.435141361682597,-14.386379080604431,-8.104107105799946,115.03981150927136,3.4795037684735632,20.04226434820834,49.99880936746571,54.67543562787172,27.67448182005084
behavior_164,84,8399a4fffffffff,837da6fffffffff,-14.386379080604431,-8.104107105799946,-15.308978186595672,-7.710628285649564,110.63218965639976,2.580790686221752,11.3492730436772,49.99880936746571,56.128518063432544,27.5157417660371
behavior_164,85,837da6fffffffff,837da2fffffffff,-15.308978186595672,-7.710628285649564,-15.32845226080132,-6.656196844526108,117.26727014596632,24.29935998943151,74.79308345955161,49.99880936746571,54.653177319035215,38.07995826876251
behavior_164,86,837da2fffffffff,837d84fffffffff,-15.32845226080132,-6.656196844526108,-15.347869175252455,-5.600330833903205,117.4267294410562,23.1882921235385,72.34501610328905,49.99880936746571,51.12664948124784,36.819118768258534
behavior_164,87,837d84fffffffff,837d80fffffffff,-15.347869175252455,-5.600330833903205,-15.367229176800524,-4.543745817653325,117.5066218045984,22.751725534109685,69.25604264036848,49.99880936746571,44.85479483382037,35.34646454405863
behavior_164,88,837d80fffffffff,837d81fffffffff,-15.367229176800524,-4.543745817653325,-16.203279003960137,-4.026211494070047,109.11371250109468,5.879168872140621,6.805000203606799,49.99880936746571,35.30901220818836,25.0010296879477
behavior_164,89,837d81fffffffff,837d8cfffffffff,-16.203279003960137,-4.026211494070047,-17.04986166254607,-3.5006148377265425,110.62995379462868,5.968184583315311,4.657204664374801,49.99880936746571,36.23282053357869,25.230299208613108
behavior_164,90,837d8cfffffffff,837d8dfffffffff,-17.04986166254607,-3.5006148377265425,-17.906800883949856,-2.9672105780190687,112.10993262126922,8.880337311286047,3.7854106665936937,49.99880936746571,32.98264905626052,26.03634127713484
behavior_164,91,837d8dfffffffff,837d89fffffffff,-17.906800883949856,-2.9672105780190687,-17.922659912074398,-1.8898891797165296,119.80579459544552,28.397202779759866,57.14232130765528,49.99880936746571,31.15463713835452,35.42917162779055
behavior_164,92,837d89fffffffff,837c16fffffffff,-17.922659912074398,-1.8898891797165296,-17.938471288532984,-0.8144716225631136,119.59405789850348,29.939911419324197,50.38686643412614,49.99880936746571,31.88049389148677,36.34569729819917
behavior_164,93,837c16fffffffff,837c12fffffffff,-17.938471288532984,-0.8144716225631136,-17.954235225374696,0.2582916936988912,119.29888061573122,31.113326356085945,42.54990262356871,49.99880936746571,27.92373386298897,36.141052760880484
behavior_164,94,837c12fffffffff,837cacfffffffff,-17.954235225374696,0.2582916936988912,-17.96995193340681,1.3276615049756573,118.92150097542948,30.726798570246032,35.38216148747445,49.99880936746571,23.739451047253507,35.11093230481343
