behavior,step_index,source_h3,target_h3,source_lon,source_lat,target_lon,target_lat,edge_distance_km,w_cost,c_cost,d_cost,f_cost,total_edge_cost
wind_crosswind_distance,149,830769fffffffff,83076bfffffffff,-16.777963867895608,61.0954170794037,-18.3543863245684,61.76215203697267,111.9066590688003,44.92393399614964,12.504101578814463,49.99880936746571,0.0,36.72044688234391
wind_crosswind_food,1,83eea8fffffffff,83eeabfffffffff,-19.66157766610559,-71.63499815961013,-19.884018870988303,-70.46466581751626,130.38262786041705,47.334137379316736,12.61228756248922,49.99880936746571,0.0,22.71734122047346
wind_crosswind_food,2,83eeabfffffffff,83eef6fffffffff,-19.884018870988303,-70.46466581751626,-22.93767335297101,-69.90860023748981,130.63072644943756,45.29831153157917,6.510273987925008,49.99880936746571,15.557307814541833,24.73959915337172
wind_crosswind_food,3,83eef6fffffffff,83eef2fffffffff,-22.93767335297101,-69.90860023748981,-22.963807532716743,-68.74106819827931,129.8278699971938,42.15629383777624,8.65101343976539,49.99880936746571,0.0,19.457821567040114
wind_crosswind_food,4,83eef2fffffffff,83eed4fffffffff,-22.963807532716743,-68.74106819827931,-22.98723721966428,-67.57889689810469,129.23136294407567,41.66755775902711,14.437269384379029,49.99880936746571,3.776228977393972,22.131072612142745
wind_crosswind_food,5,83eed4fffffffff,83eed0fffffffff,-22.98723721966428,-67.57889689810469,-23.008361564878307,-66.4229990560098,128.53342790042396,41.426586276509695,20.021531181393613,49.99880936746571,1.405669607210927,22.99879474718524
wind_crosswind_food,6,83eed0fffffffff,83eed3fffffffff,-23.008361564878307,-66.4229990560098,-23.02750485695077,-65.27425705485093,127.73742649556216,41.16075068607643,24.0474713635908,49.99880936746571,13.731208635665173,27.797904274207365
wind_crosswind_food,7,83eed3fffffffff,83dd2dfffffffff,-23.02750485695077,-65.27425705485093,-23.044933286651563,-64.13351932016091,126.84712561030008,41.21089518312858,28.342887816411142,49.99880936746571,0.0,24.987224418174776
wind_crosswind_food,8,83dd2dfffffffff,83dd29fffffffff,-23.044933286651563,-64.13351932016091,-23.060867399642326,-63.001597079734026,125.86665437415208,41.55498175327873,32.160476358930026,49.99880936746571,9.93927472817853,29.25191802744406
wind_crosswind_food,9,83dd29fffffffff,83dd76fffffffff,-23.060867399642326,-63.001597079734026,-23.075491477942325,-61.87926153010602,124.80045844448124,41.86406994653228,36.03411049813578,49.99880936746571,6.206236425787495,29.417732055789894
wind_crosswind_food,10,83dd76fffffffff,83dd72fffffffff,-23.075491477942325,-61.87926153010602,-23.088960698961227,-60.7672414274957,123.6532524639178,42.36038352651871,44.59262671159023,49.99880936746571,13.91361683060881,34.49602647326719
wind_crosswind_food,11,83dd72fffffffff,83dd54fffffffff,-23.088960698961227,-60.7672414274957,-23.10140666299594,-59.66622111244909,122.42997158183024,42.212250381958,50.878002663721766,49.99880936746571,4.195037817726884,33.40681229721779
wind_crosswind_food,12,83dd54fffffffff,83dd50fffffffff,-23.10140666299594,-59.66622111244909,-23.112941707109805,-58.57683896953471,121.13572289064494,43.38049482277315,55.92486688912883,49.99880936746571,0.0,34.12965799584791
wind_crosswind_food,13,83dd50fffffffff,83dd52fffffffff,-23.112941707109805,-58.57683896953471,-21.278235086884248,-58.033701460889134,123.02341231209982,18.6301413223781,19.70330349845289,49.99880936746571,0.0,13.363047578487109
wind_crosswind_food,14,83dd52fffffffff,83dc2cfffffffff,-21.278235086884248,-58.033701460889134,-21.35232389369165,-56.96456708236147,118.96484481745412,45.19059977121429,59.35277375587487,49.99880936746571,0.0,35.88207203524817
wind_crosswind_food,15,83dc2cfffffffff,83dc2efffffffff,-21.35232389369165,-56.96456708236147,-19.64643596181365,-56.40991472206538,121.0597477306477,17.05582617712502,27.50437813842323,49.99880936746571,0.0,15.073643912376978
wind_crosswind_food,16,83dc2efffffffff,83dc05fffffffff,-19.64643596181365,-56.40991472206538,-18.005295637439197,-55.83785437550185,119.96525218481288,16.99765395815878,29.327059024378134,49.99880936746571,0.0,15.597179290576952
wind_crosswind_food,17,83dc05fffffffff,83dc00fffffffff,-18.005295637439197,-55.83785437550185,-16.42782746632734,-55.25044528974507,118.80166260100546,15.74559240750162,34.163141619944454,49.99880936746571,0.0,16.547179448983986
wind_crosswind_food,18,83dc00fffffffff,83dc02fffffffff,-16.42782746632734,-55.25044528974507,-14.897062999368028,-54.64329458844306,118.80166260100646,16.258296731499208,36.33844489651207,49.99880936746571,0.0,17.404852161553304
wind_crosswind_food,19,83dc02fffffffff,83dc11fffffffff,-14.897062999368028,-54.64329458844306,-13.397708222231914,-54.011196821964845,119.96525218481425,16.58215948012353,42.22401507551846,49.99880936746571,0.0,19.300068314704948
wind_crosswind_food,20,83dc11fffffffff,83dc13fffffffff,-13.397708222231914,-54.011196821964845,-11.930795343042542,-53.35499448125397,121.059747730647,17.283500859848466,45.55268340155517,49.99880936746571,4.50191753992334,21.92978062638294
wind_crosswind_food,21,83dc13fffffffff,83dcacfffffffff,-11.930795343042542,-53.35499448125397,-10.497142531171956,-52.675604022137016,122.08072518831828,17.90237747860719,51.07832094730724,49.99880936746571,8.201311127182219,24.944840613789715
wind_crosswind_food,22,83dcacfffffffff,83dcaefffffffff,-10.497142531171956,-52.675604022137016,-9.097364907955686,-51.9740094471465,123.02394408848086,19.37571183702186,55.42302755310904,49.99880936746571,15.265989955778917,28.95698998747513
wind_crosswind_food,23,83dcaefffffffff,83dc85fffffffff,-9.097364907955686,-51.9740094471465,-7.731887303252832,-51.25125567751879,123.88538838188826,21.200111162862022,58.23421200095447,49.99880936746571,15.41688309627586,30.57537299431391
wind_crosswind_food,24,83dc85fffffffff,83dc80fffffffff,-7.731887303252832,-51.25125567751879,-6.400958276351237,-50.50844178394661,124.66130665720154,21.37944133126292,60.675163890596416,49.99880936746571,13.441360172689995,30.78673375149109
wind_crosswind_food,25,83dc80fffffffff,83dc82fffffffff,-6.400958276351237,-50.50844178394661,-5.104664939832747,-49.74671413599363,125.34825103839928,21.821588832048715,63.3384904377852,49.99880936746571,23.89431867736866,34.89847826736564
wind_crosswind_food,26,83dc82fffffffff,83dc91fffffffff,-5.104664939832747,-49.74671413599363,-3.842948175436467,-48.9672595224844,125.94311405019558,21.68361647879336,65.70136275026182,49.99880936746571,18.15439667542182,33.83017441922244
wind_crosswind_food,27,83dc91fffffffff,83dc93fffffffff,-3.842948175436467,-48.9672595224844,-2.6156178872751044,-48.1712982888965,126.44316274658762,20.88235044414593,69.05153089533403,49.99880936746571,10.718310992197738,32.2838927439179
wind_crosswind_food,28,83dc93fffffffff,83d193fffffffff,-2.6156178872751044,-48.1712982888965,-1.422367996193837,-47.36007753286378,126.84606942497788,21.022610175519308,69.97557789069059,49.99880936746571,16.2206525125055,34.26791319116655
wind_crosswind_food,29,83d193fffffffff,83d191fffffffff,-1.422367996193837,-47.36007753286378,-0.2627909365720908,-46.53486439527192,127.1499382965645,22.62504888998852,71.18693743528523,49.99880936746571,13.339967814922552,34.408091131057745
wind_crosswind_food,30,83d191fffffffff,83d182fffffffff,-0.2627909365720908,-46.53486439527192,0.8636085288293338,-45.6969394819111,127.35332755207614,24.635821709284947,71.00221580963816,49.99880936746571,15.300166899397224,35.74504349642459
wind_crosswind_food,31,83d182fffffffff,83d180fffffffff,0.8636085288293338,-45.6969394819111,1.957400310855317,-44.847590448995575,127.45526634891527,25.61858813348516,71.50250862137946,49.99880936746571,11.6542601266204,35.19446587779402
wind_crosswind_food,32,83d180fffffffff,83d185fffffffff,1.957400310855317,-44.847590448995575,3.019216903875793,-43.9881057847841,127.45526634891208,25.302742096435598,73.34395360771126,49.99880936746571,2.5643013131808754,32.89357331484188
wind_crosswind_food,33,83d185fffffffff,83d1aefffffffff,3.019216903875793,-43.9881057847841,4.049742257126777,-43.11976881874757,127.3533275520788,28.139318156559565,71.64411058345614,49.99880936746571,2.790290204749188,33.586047499085424
wind_crosswind_food,34,83d1aefffffffff,83d1acfffffffff,4.049742257126777,-43.11976881874757,5.049701629556574,-42.24385198896381,127.14993829656468,28.71724847535313,72.21609677713832,49.99880936746571,5.026292843953574,34.65961627646882
wind_crosswind_food,35,83d1acfffffffff,83d1adfffffffff,5.049701629556574,-42.24385198896381,6.526381992305564,-42.418624694226985,122.93101291913987,7.499572474067979,3.0265880662206843,49.99880936746571,1.3512437037771572,4.313178520626544
wind_crosswind_food,36,83d1adfffffffff,83d11efffffffff,6.526381992305564,-42.418624694226985,7.471762790006778,-41.52844190453823,126.11601717644572,30.568425410404217,69.20749216385373,49.99880936746571,0.2037164036371252,33.050732734408946
wind_crosswind_food,37,83d11efffffffff,83d118fffffffff,7.471762790006778,-41.52844190453823,8.915307758706714,-41.67544734970826,121.13572289064562,9.951029601837808,1.675003318888181,49.99880936746571,0.0,4.482912836401578
wind_crosswind_food,38,83d118fffffffff,83d119fffffffff,8.915307758706714,-41.67544734970826,10.348744809640344,-41.80296569774424,119.7757375717312,11.009462270257377,0.7038310036500257,49.99880936746571,0.0,4.614934209197958
wind_crosswind_food,39,83d119fffffffff,83d10afffffffff,10.348744809640344,-41.80296569774424,11.213242121819905,-40.89622384103633,123.98687048551923,30.96284421616898,63.43149794022996,49.99880936746571,0.0,31.414587068536576
wind_crosswind_food,40,83d10afffffffff,83d108fffffffff,11.213242121819905,-40.89622384103633,12.050158276633598,-39.98775203862933,123.37098976611516,30.821911892274564,56.68940012874575,49.99880936746571,0.0,29.335584795533553
wind_crosswind_food,41,83d108fffffffff,83d10dfffffffff,12.050158276633598,-39.98775203862933,12.860451961802092,-39.07864612045552,122.66791681925469,29.359193183836418,50.71116975869625,49.99880936746571,0.0,26.957028201143444
wind_crosswind_food,42,83d10dfffffffff,83d176fffffffff,12.860451961802092,-39.07864612045552,13.645064489342213,-38.16996123029545,121.8807248028428,28.74036061687943,50.52189860881377,49.99880936746571,0.0,26.652713829395903
wind_crosswind_food,43,83d176fffffffff,83d174fffffffff,13.645064489342213,-38.16996123029545,14.404917022004442,-37.26270932731711,121.01279146722024,29.520674249407637,41.14985064810469,49.99880936746571,4.902124793975078,25.623862332386985
wind_crosswind_food,44,83d174fffffffff,83ad24fffffffff,14.404917022004442,-37.26270932731711,15.140908380473425,-36.35785705638408,120.06776441326218,30.633224608482305,29.953177288942427,49.99880936746571,7.260824363471301,23.417490339117037
wind_crosswind_food,45,83ad24fffffffff,83ad26fffffffff,15.140908380473425,-36.35785705638408,15.85391335622238,-35.45632398896109,119.04952474900394,31.712526232700448,15.29458484658179,49.99880936746571,11.716296330612169,20.788274846238366
wind_crosswind_food,46,83ad26fffffffff,83ad35fffffffff,15.85391335622238,-35.45632398896109,16.544781461658932,-34.55898123252035,117.9621497801943,32.72063633125297,1.0140151672416942,49.99880936746571,6.444297011018868,15.325748185979357
wind_crosswind_food,47,83ad35fffffffff,83ad31fffffffff,16.544781461658932,-34.55898123252035,16.003718992492207,-33.56796233339176,120.94285434563544,33.720890786226846,16.453414868985824,49.99880936746571,3.7993008094636975,19.564171018025593
wind_crosswind_food,48,83ad31fffffffff,83ad06fffffffff,16.003718992492207,-33.56796233339176,15.473039277011743,-32.571006480454294,121.38512041715433,28.06492982628639,19.18292881143151,49.99880936746571,6.564826039810718,18.950298385887226
wind_crosswind_food,49,83ad06fffffffff,83ad02fffffffff,15.473039277011743,-32.571006480454294,14.952534767226458,-31.56893520252743,121.74126871607854,23.984793670168045,17.506582603255993,49.99880936746571,10.034767685985123,17.856322554839554
wind_crosswind_food,50,83ad02fffffffff,83ad1cfffffffff,14.952534767226458,-31.56893520252743,14.441999077236586,-30.5625829730016,122.0097542962633,20.382647258319643,12.89333231995636,49.99880936746571,4.152527065283017,13.266816718899673
wind_crosswind_food,51,83ad1cfffffffff,83ad18fffffffff,14.441999077236586,-30.5625829730016,13.941227316392672,-29.55279386051896,122.18940347356695,15.889742149451966,8.149796228537674,49.99880936746571,12.529678148531298,12.559739172901477
wind_crosswind_food,52,83ad18fffffffff,83ad1bfffffffff,13.941227316392672,-29.55279386051896,13.456875084883098,-28.548760498535483,121.16462075082092,12.831905000455713,3.350115320956962,49.99880936746571,0.0,6.137796596469374
wind_crosswind_food,53,83ad1bfffffffff,83ac35fffffffff,13.456875084883098,-28.548760498535483,12.979232770003748,-27.53780932836793,121.79437180853115,7.543059684917039,0.3087952165230977,49.99880936746571,3.430953717549651,4.13914855418864
wind_crosswind_food,54,83ac35fffffffff,83ac31fffffffff,12.979232770003748,-27.53780932836793,12.508226920480746,-26.52072102583364,122.3393913750259,3.9198493353545754,0.9920195772360346,49.99880936746571,0.0,1.8655456073126406
wind_crosswind_food,55,83ac31fffffffff,83ac06fffffffff,12.508226920480746,-26.52072102583364,12.043782523610965,-25.49829749033056,122.79731395377166,3.2607073700377067,2.465505105425596,49.99880936746571,0.0,2.0439344796427616
wind_crosswind_food,56,83ac06fffffffff,83ac02fffffffff,12.043782523610965,-25.49829749033056,11.585823192441117,-24.471358649313306,123.16612732110735,1.5794138683777552,1.9435366458039816,49.99880936746571,0.0,1.2148265410922967
wind_crosswind_food,57,83ac02fffffffff,83ac1cfffffffff,11.585823192441117,-24.471358649313306,11.134271343345594,-23.440739068179507,123.44419431047992,1.214474237899482,4.135857369211398,49.99880936746571,0.0,1.7265469059232121
wind_crosswind_food,58,83ac1cfffffffff,83ac18fffffffff,11.134271343345594,-23.440739068179507,10.689048364191038,-22.40728439965273,123.63027080065731,0.2511354291572851,1.7943777127872516,49.99880936746571,0.9816121374633272,0.9332511267380876
wind_crosswind_food,59,83ac18fffffffff,83ac1bfffffffff,10.689048364191038,-22.40728439965273,10.25007477330136,-21.371847710029293,123.72351954300784,0.686943720487064,1.2675967092674676,49.99880936746571,0.0,0.655056500975066
wind_crosswind_food,60,83ac1bfffffffff,83acf5fffffffff,10.25007477330136,-21.371847710029293,9.817270369457916,-20.335285722217822,123.72351954300876,0.1336737714953354,6.562695573564472,49.99880936746571,2.8935112514953505,2.890331556116081
wind_crosswind_food,61,83acf5fffffffff,83acf1fffffffff,9.817270369457916,-20.335285722217822,9.39055437318769,-19.29845501725736,123.63027080065667,0.1325921577216158,5.230596623397699,49.99880936746571,0.0,1.622215850107956
wind_crosswind_food,62,83acf1fffffffff,83acc6fffffffff,9.39055437318769,-19.29845501725736,8.969845559606119,-18.262208236893045,123.44419431047996,0.3500137318957508,7.402760057946452,49.99880936746571,0.0,2.360833510142236
wind_crosswind_food,63,83acc6fffffffff,83acc2fffffffff,8.969845559606119,-18.262208236893045,8.555062383093183,-17.227390329789486,123.1661273211115,0.0719711316996664,3.657136817629698,49.99880936746571,0.0,1.125929497968776
wind_crosswind_food,64,83acc2fffffffff,83acdcfffffffff,8.555062383093183,-17.227390329789486,8.146123094089083,-16.19483488306955,122.7973139537688,0.822109162898938,2.289527775293774,49.99880936746571,0.0,1.0157019977477075
wind_crosswind_food,65,83acdcfffffffff,83acd8fffffffff,8.146123094089083,-16.19483488306955,7.742945848302474,-15.16536057910984,122.33939137502584,2.478372328274834,1.3695638308917155,49.99880936746571,0.8009732603121231,1.6425100586710852
wind_crosswind_food,66,83acd8fffffffff,83acdbfffffffff,7.742945848302474,-15.16536057910984,7.345448808627451,-14.139767814965664,121.79437180853267,4.54895058890499,6.2108994916544855,49.99880936746571,15.126333569696357,8.220750153967249
wind_crosswind_food,67,83acdbfffffffff,838375fffffffff,7.345448808627451,-14.139767814965664,6.953550240067687,-13.118835518515532,121.1646207508192,6.1500188077218025,2.4333822534271725,49.99880936746571,24.70940779419509,10.6028445373754
wind_crosswind_food,68,838375fffffffff,838371fffffffff,6.953550240067687,-13.118835518515532,6.567168597965335,-12.10331819152056,120.45283182443536,8.499673741023031,5.001709717193696,49.99880936746571,29.48656043427004,13.746350541848333
wind_crosswind_food,69,838371fffffffff,838346fffffffff,6.567168597965335,-12.10331819152056,6.186222609831563,-11.093943205406235,119.66199875647598,10.839765028325184,6.872863846510993,49.99880936746571,25.935031037710235,14.17827447659644
wind_crosswind_food,70,838346fffffffff,838342fffffffff,6.186222609831563,-11.093943205406235,5.810631351071864,-10.091408370826224,118.79538501060524,11.189527180714126,1.8399407334937457,49.99880936746571,31.587039111187817,14.503904825690118
wind_crosswind_food,71,838342fffffffff,838343fffffffff,5.810631351071864,-10.091408370826224,4.809169243762344,-9.959812141530426,110.62917276898332,33.92370563267226,62.4945408658927,49.99880936746571,28.17681359682993,40.770888591885694
wind_crosswind_food,72,838343fffffffff,83834efffffffff,4.809169243762344,-9.959812141530426,3.823689521343793,-9.8272990061591,108.95179944986468,31.347389452817566,60.73158771273278,49.99880936746571,23.72287709096649,37.87529522223681
wind_crosswind_food,73,83834efffffffff,838348fffffffff,3.823689521343793,-9.8272990061591,2.854381663804782,-9.69407362273019,107.250021759225,28.406255783451893,60.156626435541234,49.99880936746571,30.93286528000616,38.689349828044975
wind_crosswind_food,74,838348fffffffff,838349fffffffff,2.854381663804782,-9.69407362273019,1.9013919754602628,-9.560332068275786,105.52845194388983,25.689940187384376,59.119042934605055,49.99880936746571,35.37826591793147,38.625168730714705
wind_crosswind_food,75,838349fffffffff,83996bfffffffff,1.9013919754602628,-9.560332068275786,0.9425165823318656,-9.387283295657594,106.91376601614752,22.098644152546616,56.03015168527361,49.99880936746571,36.07998109062881,36.47249749378937
wind_crosswind_food,76,83996bfffffffff,83996afffffffff,0.9425165823318656,-9.387283295657594,-0.0770076511110622,-9.095130958472224,116.51489464986848,17.08171049637916,48.43389199775968,49.99880936746571,39.30608030045669,33.15467588801658
wind_crosswind_food,77,83996afffffffff,839945fffffffff,-0.0770076511110622,-9.095130958472224,-1.0958836131752736,-8.799853644864946,116.63206872312496,15.263351445382872,46.33349019820724,49.99880936746571,39.04040659810138,31.717509617045735
wind_crosswind_food,78,839945fffffffff,839944fffffffff,-1.0958836131752736,-8.799853644864946,-2.1134685528909647,-8.50174121356071,116.67117913124052,14.310083476666314,45.10699185799069,49.99880936746571,38.45423993591896,30.792402928839422
wind_crosswind_food,79,839944fffffffff,839971fffffffff,-2.1134685528909647,-8.50174121356071,-3.129124600788692,-8.201091744142053,116.63206872312442,12.742963108324744,43.23483781478052,49.99880936746571,43.16197137249549,31.0162279995127
wind_crosswind_food,80,839971fffffffff,839970fffffffff,-3.129124600788692,-8.201091744142053,-4.142221146216698,-7.898210051281062,116.5148946498684,11.336508944938917,41.28245346986656,49.99880936746571,46.32970103556078,30.818249929603766
wind_crosswind_food,81,839970fffffffff,839976fffffffff,-4.142221146216698,-7.898210051281062,-5.152137146733999,-7.59340615000838,116.32012678891684,10.877899183138329,40.89784730876086,49.99880936746571,42.98501642442525,29.51601879321116
wind_crosswind_food,82,839976fffffffff,83992bfffffffff,-5.152137146733999,-7.59340615000838,-6.158263348827713,-7.286993689923979,116.0485430460328,9.705707020578629,39.03631786635373,49.99880936746571,43.64252480568193,28.685935609842147
wind_crosswind_food,83,83992bfffffffff,83992afffffffff,-6.158263348827713,-7.286993689923979,-7.16000440072303,-6.979288376567183,115.70122162240644,8.689369230757954,37.34903535499814,49.99880936746571,46.86459873797373,28.739837920194745
wind_crosswind_food,84,83992afffffffff,839905fffffffff,-7.16000440072303,-6.979288376567183,-8.15678083987397,-6.67060639809823,115.27953038970529,8.775703874482115,37.725948002602,49.99880936746571,47.53830239921361,29.08955667033753
wind_crosswind_food,85,839905fffffffff,839923fffffffff,-8.15678083987397,-6.67060639809823,-8.36362887114899,-5.773538360676713,102.33655306307652,11.91741534209776,48.97987371284948,49.99880936746571,47.554543250060526,33.72729122571211
wind_crosswind_food,86,839923fffffffff,839922fffffffff,-8.36362887114899,-5.773538360676713,-9.344342385168702,-5.468540205139663,113.70168372999012,9.457195978513584,38.05542662661901,49.99880936746571,42.03001186324229,27.80850993836382
wind_crosswind_food,87,839922fffffffff,839935fffffffff,-9.344342385168702,-5.468540205139663,-10.31899790173119,-5.163538283017082,113.11457303858316,8.823020444037947,36.67706684018757,49.99880936746571,43.172077091966734,27.483951357261468
wind_crosswind_food,88,839935fffffffff,839934fffffffff,-10.31899790173119,-5.163538283017082,-11.28709281320555,-4.858825927566313,112.46127834320444,8.227130213537103,35.31219623408733,49.99880936746571,41.662612525864525,26.383294713400396
wind_crosswind_food,89,839934fffffffff,837d96fffffffff,-11.28709281320555,-4.858825927566313,-12.17778780362955,-4.478779046608313,107.3774947458481,8.07311859897969,27.071747992963417,49.99880936746571,34.89841353765827,21.820295898778383
wind_crosswind_food,90,837d96fffffffff,837d90fffffffff,-12.17778780362955,-4.478779046608313,-12.968462592464446,-3.979180987213248,103.79696799945512,6.082910573931554,12.498009799195884,49.99880936746571,35.06571517010657,16.70228172036336
wind_crosswind_food,91,837d90fffffffff,837d91fffffffff,-12.968462592464446,-3.979180987213248,-13.77008373187394,-3.4712757107485275,105.3626826039982,8.769533403986864,11.497134055612763,49.99880936746571,29.916303688052285,15.931844684694259
wind_crosswind_food,92,837d91fffffffff,837d9efffffffff,-13.77008373187394,-3.4712757107485275,-13.79137270778982,-2.430718639434536,115.7289754839506,22.887885829401235,58.46452856477622,49.99880936746571,30.080762177809795,35.718741554536294
wind_crosswind_food,93,837d9efffffffff,837d9afffffffff,-13.79137270778982,-2.430718639434536,-13.812600859420906,-1.391533718757609,115.57633008586669,24.522084158613428,52.74353651727294,49.99880936746571,31.208790501377283,34.994531769040435
wind_crosswind_food,94,837d9afffffffff,837cb4fffffffff,-13.812600859420906,-1.391533718757609,-13.83376844126188,-0.3544005610320553,115.34811543232176,26.338091322711005,45.96753729761296,49.99880936746571,31.75966028885536,33.853395805024896
wind_crosswind_food,95,837cb4fffffffff,837cb5fffffffff,-13.83376844126188,-0.3544005610320553,-14.64316046221104,0.1817528397101821,107.95488454352342,20.42830214310883,12.447015573866558,49.99880936746571,28.554752106092824,20.47185116123135
wind_crosswind_food,96,837cb5fffffffff,837ca6fffffffff,-14.64316046221104,0.1817528397101821,-15.444104942437324,-0.3245679765923333,105.3638755447971,46.65128504588301,51.30835448115101,49.99880936746571,26.444818531409723,41.98646592212142
wind_crosswind_food,97,837ca6fffffffff,837ca0fffffffff,-15.444104942437324,-0.3245679765923333,-16.275728238309153,0.2195831864877219,110.50866795113504,20.30828333060457,10.902257097483236,49.99880936746571,29.2611681492133,20.17234090625079
wind_crosswind_food,98,837ca0fffffffff,837ca1fffffffff,-16.275728238309153,0.2195831864877219,-17.117735479419263,0.7704404392716747,111.88023975322976,23.33877463046404,13.766850798819773,49.99880936746571,23.90878593904176,20.638200873544076
wind_crosswind_food,99,837ca1fffffffff,837cacfffffffff,-17.117735479419263,0.7704404392716747,-17.96995193340681,1.3276615049756573,113.2072422944987,23.32785754373011,11.897985659638364,49.99880936746571,24.6621794762232,20.299192558250514
wind_crosswind_food,100,837cacfffffffff,837cadfffffffff,-17.96995193340681,1.3276615049756573,-18.832180545630127,1.8908739461546653,114.48526321372503,26.760909855021684,13.802964884713743,49.99880936746571,26.895930523327262,22.914032564420978
wind_crosswind_food,101,837cadfffffffff,837c1afffffffff,-18.832180545630127,1.8908739461546653,-19.704201475443288,2.459675440248492,115.7098920864942,26.97211915227449,11.198571563961934,49.99880936746571,24.708410477514036,21.560942273352588
wind_crosswind_food,102,837c1afffffffff,837cf4fffffffff,-19.704201475443288,2.459675440248492,-19.71741831421356,3.533457234700141,119.40827217483503,35.83063799656101,23.527035649722013,49.99880936746571,25.44761037728733,29.02464900672721
wind_crosswind_food,103,837cf4fffffffff,837cf0fffffffff,-19.71741831421356,3.533457234700141,-19.730595021166582,4.601511212766573,118.77133978649243,40.21524942943127,16.66880205831875,49.99880936746571,20.322005143667692,27.183341932368435
wind_crosswind_food,104,837cf0fffffffff,837cf1fffffffff,-19.730595021166582,4.601511212766573,-20.609612024260404,5.18222997933233,116.8490238172196,43.58401299590791,0.719798471912859,49.99880936746571,23.48822489657096,24.696012208908307
wind_crosswind_food,105,837cf1fffffffff,837cc6fffffffff,-20.609612024260404,5.18222997933233,-20.621477554189944,6.246559440496474,118.35548098628762,55.50713077533895,6.540544539249703,49.99880936746571,23.01383722212122,31.069166838546863
wind_crosswind_food,106,837cc6fffffffff,837cc2fffffffff,-20.621477554189944,6.246559440496474,-20.63330689192652,7.303352494608724,117.51744739142885,61.16596169477874,2.738930338698681,49.99880936746571,11.93796130239219,28.869452170238755
wind_crosswind_food,107,837cc2fffffffff,837cdcfffffffff,-20.63330689192652,7.303352494608724,-20.645100201804045,8.351977784713872,116.60921011026736,66.11554887695574,0.8905358944944046,49.99880936746571,12.32942911805724,30.412209054547795
wind_crosswind_food,108,837cdcfffffffff,837cd8fffffffff,-20.645100201804045,8.351977784713872,-20.65685764716912,9.391835539000027,115.6342812547396,70.39359286821015,0.8833267763129662,49.99880936746571,18.27250594041168,33.90418696230145
wind_crosswind_food,109,837cd8fffffffff,837cdbfffffffff,-20.65685764716912,9.391835539000027,-20.496172708291624,10.359775434148965,109.06004793604252,74.5315025072706,5.449692111131381,49.99880936746571,16.008206421787822,36.249970562784
wind_crosswind_food,110,837cdbfffffffff,83548afffffffff,-20.496172708291624,10.359775434148965,-20.332075687826546,11.342051855853478,110.68462297909144,75.52126748686176,12.570569895555836,49.99880936746571,10.520711551141368,37.135891428753865
wind_crosswind_food,111,83548afffffffff,83548efffffffff,-20.332075687826546,11.342051855853478,-20.164459518103644,12.338370877961475,112.27747771668304,79.2649637042797,11.46904594842053,49.99880936746571,0.0,35.14669926623804
wind_crosswind_food,112,83548efffffffff,835481fffffffff,-20.164459518103644,12.338370877961475,-19.993212730608924,13.348394378005356,113.83373795910356,83.14004243621481,10.003917696169426,49.99880936746571,0.0,36.25719228333675
wind_crosswind_food,113,835481fffffffff,835485fffffffff,-19.993212730608924,13.348394378005356,-19.81821923479332,14.371738951201092,115.34841083348778,87.17082050316651,7.58215093702241,49.99880936746571,0.0,37.14297348237333
wind_crosswind_food,114,835485fffffffff,8354a3fffffffff,-19.81821923479332,14.371738951201092,-19.639358083917777,15.407975083531396,116.81641371915374,90.98398340648866,4.272632710442276,49.99880936746571,0.0,37.67538317572815
wind_crosswind_food,115,8354a3fffffffff,8354a0fffffffff,-19.639358083917777,15.407975083531396,-19.45650322708295,16.456626614882875,118.23260663544976,95.13409078863154,0.5136326152083776,49.99880936746571,0.0,38.20772610001513
wind_crosswind_food,116,8354a0fffffffff,8354a4fffffffff,-19.45650322708295,16.456626614882875,-19.26952324653132,17.51717052151129,119.59182789423078,96.93527708025898,6.678679714419808,49.99880936746571,0.0,40.77771474642954
wind_crosswind_food,117,8354a4fffffffff,83558afffffffff,-19.26952324653132,17.51717052151129,-19.078281079244764,18.589037044592075,120.88893273784542,100.5360033357728,2.742639148793064,49.99880936746571,0.0,41.03719307894704
wind_crosswind_food,118,83558afffffffff,83558efffffffff,-19.078281079244764,18.589037044592075,-18.882633721791777,19.67161018824972,122.11883458940224,102.66293671746452,1.4784251986965398,49.99880936746571,0.0,41.50870224659477
wind_crosswind_food,119,83558efffffffff,835581fffffffff,-18.882633721791777,19.67161018824972,-18.682431917303745,20.76422860624586,123.27654844766262,103.66301190919876,6.845306005763869,49.99880936746571,0.0,43.51879656540867
wind_crosswind_food,120,835581fffffffff,835580fffffffff,-18.682431917303745,20.76422860624586,-19.62648707271196,21.449600056147013,124.09010126749872,68.77609171710924,92.2931873906357,49.99880936746571,0.0,55.19839290403441
wind_crosswind_food,121,835580fffffffff,835584fffffffff,-19.62648707271196,21.449600056147013,-19.43092364145289,22.56028478081197,125.13744591708992,98.88586281309998,25.9769892908182,49.99880936746571,0.0,47.34744191248545
wind_crosswind_food,122,835584fffffffff,8355a2fffffffff,-19.43092364145289,22.56028478081197,-19.23064243498796,23.67927319085283,126.10039279141748,98.08853055246736,25.16176131789242,49.99880936746571,0.0,46.78394061635467
