behavior,step_index,source_h3,target_h3,source_lon,source_lat,target_lon,target_lat,edge_distance_km,w_cost,c_cost,d_cost,f_cost,total_edge_cost
food_only,29,83dcc9fffffffff,83dcc8fffffffff,-22.43658871387912,-45.07148661519392,-20.98900298096314,-45.600515193613134,127.52467389422748,15.77410678452422,33.88201529339922,97.21101867949812,0.0,0.0
food_only,30,83dcc8fffffffff,83dccafffffffff,-20.98900298096314,-45.600515193613134,-19.65257438009391,-44.98067607211014,125.21709544939424,17.34457062744821,39.692328074727726,95.4519704541237,0.0,0.0
food_only,31,83dccafffffffff,83dcd9fffffffff,-19.65257438009391,-44.98067607211014,-18.334538800421537,-44.34034924890669,126.23777748664394,18.64703744829683,41.23093798580699,96.23002804532528,0.0,0.0
food_only,32,83dcd9fffffffff,83dcdbfffffffff,-18.334538800421537,-44.34034924890669,-17.035884335758297,-43.68030095796937,127.17072156287136,19.832007041615235,44.38298398408425,96.94120370452588,0.0,0.0
food_only,33,83dcdbfffffffff,83c08bfffffffff,-17.035884335758297,-43.68030095796937,-15.757490705223349,-43.00136686568813,128.01165662905973,23.05572147747584,45.23953373524898,97.5822416458994,0.0,0.0
food_only,34,83c08bfffffffff,83c089fffffffff,-15.757490705223349,-43.00136686568813,-14.500129816872118,-42.30444705941837,128.75664985557032,24.10410352562605,46.66874148752274,98.1501439054926,0.0,0.0
food_only,35,83c089fffffffff,83c0d4fffffffff,-14.500129816872118,-42.30444705941837,-13.02686451604125,-42.73928472243384,130.05787130058917,14.080478474958536,18.56720626548054,99.1420543988518,0.0,0.0
food_only,36,83c0d4fffffffff,83c0d5fffffffff,-13.02686451604125,-42.73928472243384,-11.53450496381208,-43.1546393343662,129.94956299855798,12.164502738079182,17.596953438510972,99.05949186369384,0.0,0.0
food_only,37,83c0d5fffffffff,83c0c2fffffffff,-11.53450496381208,-43.1546393343662,-10.024739572990264,-43.549696335048125,129.73348659543524,10.250697139334472,18.31763994975549,98.89477858414774,0.0,0.0
food_only,38,83c0c2fffffffff,83c0c0fffffffff,-10.024739572990264,-43.549696335048125,-8.811569504301747,-42.79222872595698,129.5097724900556,22.65521975557405,55.67353989691537,98.72424314647265,0.0,0.0
food_only,39,83c0c0fffffffff,83c0c1fffffffff,-8.811569504301747,-42.79222872595698,-7.297583368042062,-43.15202911643017,129.50977249005598,11.569734567415944,10.462061988220304,98.72424314647292,0.0,0.0
food_only,40,83c0c1fffffffff,83c0ccfffffffff,-7.297583368042062,-43.15202911643017,-5.771916661959956,-43.490407918646426,129.02675095491455,9.682280518189952,10.488208043704978,98.3560397702841,0.0,0.0
food_only,41,83c0ccfffffffff,83c0ebfffffffff,-5.771916661959956,-43.490407918646426,-4.611806605171584,-42.69108900301848,129.51239652067676,25.418041055186578,60.52771472881846,98.7262434236107,0.0,0.0
food_only,42,83c0ebfffffffff,83c0e9fffffffff,-4.611806605171584,-42.69108900301848,-3.479997205997279,-41.87934757863095,129.67340662883367,27.51711830133318,61.05907012389871,98.84898011568498,0.0,0.0
food_only,43,83c0e9fffffffff,83c05afffffffff,-3.479997205997279,-41.87934757863095,-2.376316585449783,-41.05643049885101,129.72716565308207,29.20243681678172,61.29334395771821,98.8899601813524,0.0,0.0
food_only,44,83c05afffffffff,83c058fffffffff,-2.376316585449783,-41.05643049885101,-1.3005178124081704,-40.22359258373954,129.6734066288339,29.57996598747233,62.01813399350638,98.84898011568517,0.0,0.0
food_only,45,83c058fffffffff,83c059fffffffff,-1.3005178124081704,-40.22359258373954,0.165340425836739,-40.49192039880524,127.73742649556256,13.393632017694037,0.2202858547497286,97.373198252054,0.0,0.0
food_only,46,83c059fffffffff,83c04afffffffff,0.165340425836739,-40.49192039880524,1.1946592703418817,-39.64005794136374,129.01330358164543,32.03097999009968,59.57318139782966,98.34578894733248,0.0,0.0
food_only,47,83c04afffffffff,83c04bfffffffff,1.1946592703418817,-39.64005794136374,2.641290865643189,-39.87824366845458,126.4610742117893,15.555501891404154,0.6560727342472746,96.4002453174524,0.0,0.0
food_only,48,83c04bfffffffff,83d116fffffffff,2.641290865643189,-39.87824366845458,4.085765786283308,-40.09662344485254,125.43485286024575,16.258729163997664,1.272589300910869,95.61796515214932,0.0,0.0
food_only,49,83d116fffffffff,83d110fffffffff,4.085765786283308,-40.09662344485254,5.52625909456995,-40.29525639834552,124.32507374903918,13.027891748446327,0.659023949765504,94.77198958824314,0.0,0.0
food_only,50,83d110fffffffff,83d111fffffffff,5.52625909456995,-40.29525639834552,6.960975982868313,-40.474281681667655,123.13658518566707,12.751601210259787,0.9547226402471084,93.86601445099116,0.0,0.0
food_only,51,83d111fffffffff,83d11cfffffffff,6.960975982868313,-40.474281681667655,8.38816491327464,-40.63391492793773,121.87443199760573,12.77963960092259,1.013451942155715,92.90388537122746,0.0,0.0
food_only,52,83d11cfffffffff,83d103fffffffff,8.38816491327464,-40.63391492793773,9.276452837701106,-39.73623076175167,125.12923899465264,31.19661141846336,59.14018608901049,95.38499819532709,0.0,0.0
food_only,53,83d103fffffffff,83d10efffffffff,9.276452837701106,-39.73623076175167,10.669055472625416,-39.87100174093711,119.90178148991296,16.170573311873675,5.124319691069042,91.40014998029837,0.0,0.0
food_only,54,83d10efffffffff,83d108fffffffff,10.669055472625416,-39.87100174093711,12.050158276633598,-39.98775203862933,118.47660238249838,16.707267357599072,7.608711030272541,90.31374757202856,0.0,0.0
food_only,55,83d108fffffffff,83d109fffffffff,12.050158276633598,-39.98775203862933,13.418319668728286,-40.08690611235247,116.99623613205476,16.098782833633873,9.00957659254934,89.18527645479415,0.0,0.0
food_only,56,83d109fffffffff,83d154fffffffff,13.418319668728286,-40.08690611235247,14.772183868054263,-40.16893925400954,115.46604307145694,12.445139185341356,6.108239857900706,88.01882276662089,0.0,0.0
food_only,57,83d154fffffffff,83d155fffffffff,14.772183868054263,-40.16893925400954,16.11048701648742,-40.23437162354958,113.89133526376168,12.437653079332632,7.1743700671555,86.818435849846,0.0,0.0
food_only,58,83d155fffffffff,83d146fffffffff,16.11048701648742,-40.23437162354958,16.841523944022708,-39.31652565610744,119.6619987564744,29.13873590637683,56.79839093129374,91.21736555852716,0.0,0.0
food_only,59,83d146fffffffff,83d144fffffffff,16.841523944022708,-39.31652565610744,17.54849013386707,-38.40092098955112,118.79538501060632,29.71101378418531,48.82371711940328,90.55675296909708,0.0,0.0
food_only,60,83d144fffffffff,83d163fffffffff,17.54849013386707,-38.40092098955112,18.232350216246875,-37.4884611110986,117.85649162493196,32.29843113831414,39.48428032864057,89.8410421998341,0.0,0.0
food_only,61,83d163fffffffff,83d16efffffffff,18.232350216246875,-37.4884611110986,19.475359199332257,-37.53501003744582,109.75858045949334,29.62308714894702,12.790112012260952,83.6680705737996,0.0,0.0
food_only,62,83d16efffffffff,83d16cfffffffff,19.475359199332257,-37.53501003744582,20.138335160125155,-36.65403642192079,114.25239263790934,35.57595658663717,28.04643405150784,87.09366694098175,0.0,0.0
food_only,63,83d16cfffffffff,83bc6dfffffffff,20.138335160125155,-36.65403642192079,19.583201671411604,-35.72703060646286,114.48526321372492,52.85227639872853,26.5796026295744,87.27118228138002,0.0,0.0
food_only,64,83bc6dfffffffff,83d165fffffffff,19.583201671411604,-35.72703060646286,18.323547768493626,-35.616445149533696,114.4483406835162,57.86566863250432,5.398053372337603,87.24303653778227,0.0,0.0
food_only,65,83d165fffffffff,83d164fffffffff,18.323547768493626,-35.616445149533696,17.09643502324732,-35.543257797704605,111.27188823828162,54.44170817577113,18.875759093661397,84.82165274938419,3.3473693865329515,3.3473693865329515
food_only,66,83d164fffffffff,83ad35fffffffff,17.09643502324732,-35.543257797704605,16.544781461658932,-34.55898123252035,120.41637011740626,40.6580855206102,21.91652075230345,91.79241669349145,6.203488248845366,6.203488248845366
food_only,67,83ad35fffffffff,83ad30fffffffff,16.544781461658932,-34.55898123252035,17.214336055881382,-33.6666504024001,116.8098753527695,33.62651587252476,16.127697044430782,89.04321515290637,3.7993008094636975,3.7993008094636975
food_only,68,83ad30fffffffff,83ad33fffffffff,17.214336055881382,-33.6666504024001,16.69119516002923,-32.70050795037593,117.94614601865392,29.567919442047398,17.831035575966663,89.90938501284953,0.0,0.0
food_only,69,83ad33fffffffff,83ad15fffffffff,16.69119516002923,-32.70050795037593,16.17502607952168,-31.72411326250497,118.93508906547778,29.74768190430051,14.859736196869,90.66324823054724,0.0,0.0
food_only,70,83ad15fffffffff,83ad11fffffffff,16.17502607952168,-31.72411326250497,15.665772490151175,-30.738126302407583,119.85263063140157,23.30746628156619,12.196391139912174,91.36268268178304,0.0,0.0
food_only,71,83ad11fffffffff,83ad1efffffffff,15.665772490151175,-30.738126302407583,15.163375195964989,-29.74324042247509,120.69507034430856,22.17406767339684,6.399036936407975,92.0048676030766,0.0,0.0
food_only,72,83ad1efffffffff,83ad1afffffffff,15.163375195964989,-29.74324042247509,14.667772366641564,-28.74018031053427,121.45893312889622,16.93359862176411,3.5172884358586725,92.58715397287132,0.0,0.0
food_only,73,83ad1afffffffff,83ac34fffffffff,14.667772366641564,-28.74018031053427,14.178899765626223,-27.729699632043083,122.1410032319546,14.10100312248821,0.7369617551293355,93.1070904487264,0.0,0.0
food_only,74,83ac34fffffffff,83ac30fffffffff,14.178899765626223,-27.729699632043083,13.696690968940992,-26.71257838167027,122.73835670342145,5.249319358583239,0.570916828138467,93.56244812736035,0.0,0.0
food_only,75,83ac30fffffffff,83ac33fffffffff,13.696690968940992,-26.71257838167027,13.221077574636722,-25.68961996336544,123.24839174860648,4.439056974395696,6.207385481044738,93.95124368190385,0.0,0.0
food_only,76,83ac33fffffffff,83ac15fffffffff,13.221077574636722,-25.68961996336544,12.751989402903767,-24.661648023129807,123.6688563837937,4.482793221736324,8.74196163208636,94.27176044353972,0.0,0.0
food_only,77,83ac15fffffffff,83ac11fffffffff,12.751989402903767,-24.661648023129807,12.289354686900094,-23.629503063501467,123.99787286078566,5.409272101526321,13.1478526110515,94.52256702013412,0.0,0.0
food_only,78,83ac11fffffffff,83ac1efffffffff,12.289354686900094,-23.629503063501467,11.833100254394347,-22.59403887313197,124.23395837507866,2.2191468836124093,6.560883659868417,94.7025330819092,0.0,0.0
food_only,79,83ac1efffffffff,83ac1afffffffff,11.833100254394347,-22.59403887313197,11.383151700354611,-21.556118808611853,124.37604163706528,3.241968260422166,6.403325776890177,94.81084199353586,0.0,0.0
food_only,80,83ac1afffffffff,83acf4fffffffff,11.383151700354611,-21.556118808611853,10.939433550642883,-20.51661196878292,124.42347496366868,1.2039827193462516,0.3878252663881662,94.84700003148778,0.0,0.0
food_only,81,83acf4fffffffff,83acf0fffffffff,10.939433550642883,-20.51661196878292,10.50186941700058,-19.476389304052816,124.3760416370644,1.881059189236199,0.2833128414223385,94.8108419935352,0.0,0.0
food_only,82,83acf0fffffffff,83acf2fffffffff,10.50186941700058,-19.476389304052816,11.18620492506647,-18.60602822543536,120.58313602228704,24.911763167757112,74.54481217486662,91.91954098245778,0.0,0.0
food_only,83,83acf2fffffffff,83acd4fffffffff,11.18620492506647,-18.60602822543536,10.750071469195348,-17.563183189236995,124.78658108098864,1.611759230889124,2.9607612494470543,95.12379286283198,0.0,0.0
food_only,84,83acd4fffffffff,83acd0fffffffff,10.750071469195348,-17.563183189236995,10.319923920852892,-16.521797673110164,124.4993435407657,1.231281905084009,18.24280684250744,94.90483402894212,0.0,0.0
food_only,85,83acd0fffffffff,83acd2fffffffff,10.319923920852892,-16.521797673110164,10.994748154622584,-15.636405151321425,122.0294157647687,15.845583583395802,63.710042290777295,93.02202823271946,0.0,0.0
food_only,86,83acd2fffffffff,83832cfffffffff,10.994748154622584,-15.636405151321425,10.565961431977122,-14.595956231334693,124.51282291649828,15.723516139063692,38.363499667430034,94.9151092471106,0.0,0.0
food_only,87,83832cfffffffff,83832efffffffff,10.565961431977122,-14.595956231334693,11.235965316336276,-13.700411105677553,123.02394408848215,18.36205907516848,24.699634166985756,93.7801490614305,5.294824671607957,5.294824671607957
food_only,88,83832efffffffff,838305fffffffff,11.235965316336276,-13.700411105677553,11.905516124867384,-12.796787492389642,123.88538838188728,20.203874478716973,20.461274870462752,94.43682101941576,6.697528455340773,6.697528455340773
food_only,89,838305fffffffff,838301fffffffff,11.905516124867384,-12.796787492389642,11.473787439261264,-11.75968054087751,124.49607090912872,33.49829105705155,37.19936433340925,94.9023393285404,0.0,0.0
food_only,90,838301fffffffff,83830efffffffff,11.473787439261264,-11.75968054087751,11.04778001845215,-10.727954956519309,123.77340749393645,29.093736486586625,30.073503306458505,94.35145890196888,0.0,0.0
food_only,91,83830efffffffff,838308fffffffff,11.04778001845215,-10.727954956519309,9.97089272431765,-10.604266317834192,118.47660238249928,52.99005236678171,46.162816810955455,90.31374757202924,0.0,0.0
food_only,92,838308fffffffff,83830bfffffffff,9.97089272431765,-10.604266317834192,9.560491977935415,-9.584143639450676,122.00590612983729,24.97130332006126,23.82971433921328,93.00410702978142,0.0,0.0
food_only,93,83830bfffffffff,838225fffffffff,9.560491977935415,-9.584143639450676,9.155618361389791,-8.571235123831803,121.08635547679869,25.556304382272327,21.298582346984524,92.3031410678263,0.0,0.0
food_only,94,838225fffffffff,838221fffffffff,9.155618361389791,-8.571235123831803,8.756200591070872,-7.566240846989059,120.09072591118706,22.77742988008969,17.006632211584176,91.5441807713992,0.0,0.0
food_only,95,838221fffffffff,83822cfffffffff,8.756200591070872,-7.566240846989059,7.72343436422191,-7.458629600774237,114.47983772720109,45.3437413590139,51.60665020447463,87.26704647725909,0.0,0.0
food_only,96,83822cfffffffff,838228fffffffff,7.72343436422191,-7.458629600774237,7.339186659589923,-6.468707037165434,117.96214978019528,20.50834655656842,12.858869220869629,89.92158454972838,0.0,0.0
food_only,97,838228fffffffff,838229fffffffff,7.339186659589923,-6.468707037165434,6.3310136930915135,-6.367012666963326,111.97374021059434,40.56879102261635,56.08245918407218,85.35666878280941,0.0,0.0
food_only,98,838229fffffffff,838274fffffffff,6.3310136930915135,-6.367012666963326,5.337939667918444,-6.264889628968548,110.34055435851516,37.68149811498212,57.72402361401468,84.11170452981123,0.0,0.0
food_only,99,838274fffffffff,838270fffffffff,5.337939667918444,-6.264889628968548,4.978299630031986,-5.298463434644441,114.59055433040552,14.95159385013307,1.169899639738981,87.35144484075667,0.0,0.0
food_only,100,838270fffffffff,838273fffffffff,4.978299630031986,-5.298463434644441,4.623639581212615,-4.342243004326383,113.35628620018412,16.191677329463595,2.430217753306648,86.41057231312347,0.0,0.0
food_only,101,838273fffffffff,838246fffffffff,4.623639581212615,-4.342243004326383,3.665061661240293,-4.254719569115937,106.73393279081702,38.435575833333786,55.50610988523832,81.36240632828684,2.400401768433443,2.400401768433443
food_only,102,838246fffffffff,838240fffffffff,3.665061661240293,-4.254719569115937,2.721898007509771,-4.167425683679887,105.04145724423776,36.08797249731663,56.54248616489328,80.07224602480255,3.32984121361493,3.32984121361493
food_only,103,838240fffffffff,838241fffffffff,2.721898007509771,-4.167425683679887,1.7942785657547011,-4.080453606478588,103.3331768051842,33.86499259999643,57.29010470871359,78.77003778070703,8.873208191524816,8.873208191524816
food_only,104,838241fffffffff,83824cfffffffff,1.7942785657547011,-4.080453606478588,0.8822964528429041,-3.993889828025064,101.61319483002966,31.797823595986344,57.99008292006248,77.45890955109219,9.90157686138462,9.90157686138462
food_only,105,83824cfffffffff,83824dfffffffff,0.8822964528429041,-3.993889828025064,-0.013990009652901,-3.907815044219231,99.88539647873236,32.43732589159848,56.50005635729208,76.1418229617026,23.88867669866012,23.88867669866012
food_only,106,83824dfffffffff,8374cdfffffffff,-0.013990009652901,-3.907815044219231,-0.8945552075258728,-3.8223041767355386,98.15344175677448,30.51446357168995,56.63624702504237,74.82156800486234,24.78524554557649,24.78524554557649
food_only,107,8374cdfffffffff,8374ccfffffffff,-0.8945552075258728,-3.8223041767355386,-1.7594041163929477,-3.7374264353794566,96.42076132089906,28.83426121387189,56.78605639074647,73.50075984222244,25.14998908767451,25.14998908767451
food_only,108,8374ccfffffffff,8374c1fffffffff,-1.7594041163929477,-3.7374264353794566,-2.6941511010920807,-3.5031946827604874,106.9515941199853,22.997823849194177,49.749504570071984,81.52832778402906,26.07122842658024,26.07122842658024
food_only,109,8374c1fffffffff,8374c5fffffffff,-2.6941511010920807,-3.5031946827604874,-2.943422880610445,-2.6689833463734787,96.80129053090586,12.76758123254968,20.49423837517927,73.79083415500013,26.88784402493754,26.88784402493754
food_only,110,8374c5fffffffff,8374c4fffffffff,-2.943422880610445,-2.6689833463734787,-3.893733391423568,-2.3873912037076543,110.112616427606,23.910575764560157,46.17500607856948,83.9379493043891,27.425627576603485,27.425627576603485
food_only,111,8374c4fffffffff,8374f1fffffffff,-3.893733391423568,-2.3873912037076543,-4.841381732296544,-2.1058193723541434,109.84915920938948,22.64814476258748,45.029659674038136,83.73711801598654,30.56777303883871,30.56777303883871
food_only,112,8374f1fffffffff,8374f3fffffffff,-4.841381732296544,-2.1058193723541434,-5.564345343029888,-2.6487196012141494,100.47715825194514,51.89758946169089,68.62167225075125,76.59291813436946,30.740430499474936,30.740430499474936
food_only,113,8374f3fffffffff,8374d4fffffffff,-5.564345343029888,-2.6487196012141494,-6.298326131141936,-3.198975268280368,101.91823516318058,50.43938480581433,69.40492253922763,77.6914393088121,32.251547821894725,32.251547821894725
food_only,114,8374d4fffffffff,8374d6fffffffff,-6.298326131141936,-3.198975268280368,-7.043331440185406,-3.756356374447516,103.3372612513271,48.41419285871119,74.9022245098787,78.77315132068458,30.12914186887908,30.12914186887908
food_only,115,8374d6fffffffff,83748bfffffffff,-7.043331440185406,-3.756356374447516,-8.004188379012435,-3.464173679596197,111.47016384910442,15.555285676942251,40.35516445992175,84.97279663016266,31.01479643169228,31.01479643169228
food_only,116,83748bfffffffff,83748afffffffff,-8.004188379012435,-3.464173679596197,-8.959996088068245,-3.172382349625648,110.95283880848643,14.632524453437302,38.8520965965061,84.57844397156579,30.20199200804326,30.20199200804326
food_only,117,83748afffffffff,837499fffffffff,-8.959996088068245,-3.172382349625648,-9.725350931147783,-3.728496896791051,105.07228841387874,44.42564590475615,76.0628596093248,80.0957483739273,31.19001661682946,31.19001661682946
food_only,118,837499fffffffff,839926fffffffff,-9.725350931147783,-3.728496896791051,-9.536745260095367,-4.590935043514,98.15344175677367,84.9121450724898,41.77469182545715,74.82156800486173,28.82095124860112,28.82095124860112
food_only,119,839926fffffffff,839935fffffffff,-9.536745260095367,-4.590935043514,-10.31899790173119,-5.163538283017082,107.54151699668496,42.21458141696208,80.86601315520508,81.97802118088401,32.90620662525966,32.90620662525966
food_only,120,839935fffffffff,839934fffffffff,-10.31899790173119,-5.163538283017082,-11.28709281320555,-4.858825927566313,112.46127834320444,8.227130213537103,35.31219623408733,85.72831512440631,41.662612525864525,41.662612525864525
food_only,121,839934fffffffff,837d96fffffffff,-11.28709281320555,-4.858825927566313,-12.17778780362955,-4.478779046608313,107.3774947458481,8.07311859897969,27.071747992963417,81.8529883570151,34.89841353765827,34.89841353765827
food_only,122,837d96fffffffff,837d92fffffffff,-12.17778780362955,-4.478779046608313,-12.201024988748507,-3.4532201267030334,114.06623448871028,20.07451323641595,60.94027673155,86.95176010235583,35.06571517010657,35.06571517010657
food_only,123,837d92fffffffff,837493fffffffff,-12.201024988748507,-3.4532201267030334,-12.224197182569464,-2.428317709586717,113.99315313299871,21.190565280737687,56.109185709979165,86.896050781028,29.34431121371732,29.34431121371732
food_only,124,837493fffffffff,837490fffffffff,-12.224197182569464,-2.428317709586717,-12.24730464982105,-1.404726510767084,113.84727096814925,23.023245716105464,50.182326107882886,86.784845996737,29.814805082163566,29.814805082163566
food_only,125,837490fffffffff,837496fffffffff,-12.24730464982105,-1.404726510767084,-13.035119277396616,-0.8833084694401132,105.03533213816831,16.658519075687217,13.53713699933968,80.06757690640885,30.97061900982255,30.97061900982255
food_only,126,837496fffffffff,837cb4fffffffff,-13.035119277396616,-0.8833084694401132,-13.83376844126188,-0.3544005610320553,106.50986178832,20.72807755308901,14.383694461248496,81.1915988308504,28.960825929034336,28.960825929034336
food_only,127,837cb4fffffffff,837cb5fffffffff,-13.83376844126188,-0.3544005610320553,-14.64316046221104,0.1817528397101821,107.95488454352342,20.42830214310883,12.447015573866558,82.29312788996323,28.554752106092824,28.554752106092824
food_only,128,837cb5fffffffff,837ca6fffffffff,-14.64316046221104,0.1817528397101821,-15.444104942437324,-0.3245679765923333,105.3638755447971,46.65128504588301,51.30835448115101,80.31802286532428,26.444818531409723,26.444818531409723
food_only,129,837ca6fffffffff,837ca0fffffffff,-15.444104942437324,-0.3245679765923333,-16.275728238309153,0.2195831864877219,110.50866795113504,20.30828333060457,10.902257097483236,84.23985615014789,29.2611681492133,29.2611681492133
food_only,130,837ca0fffffffff,837ca3fffffffff,-16.275728238309153,0.2195831864877219,-16.29370749183478,1.2746734070317989,117.33787082509204,28.887709148554123,33.20193200429717,89.44570179455198,23.90878593904176,23.90878593904176
food_only,131,837ca3fffffffff,837c85fffffffff,-16.29370749183478,1.2746734070317989,-16.311633984735664,2.325807970873605,116.89797128934734,28.53939370908464,25.727767271834495,89.11036996675331,24.51538070250385,24.51538070250385
food_only,132,837c85fffffffff,837c81fffffffff,-16.311633984735664,2.325807970873605,-16.32950794541857,3.3723056541565297,116.38232322936447,30.078868331060907,17.18522164575952,88.71729565681531,25.934220817496605,25.934220817496605
food_only,133,837c81fffffffff,837c8efffffffff,-16.32950794541857,3.3723056541565297,-16.347329600994406,4.413503593494211,115.7929682378639,32.821131158582375,8.619871569890865,88.26803515421534,24.61195305047395,24.61195305047395
food_only,134,837c8efffffffff,837c8afffffffff,-16.347329600994406,4.413503593494211,-16.365099177287345,5.448759610679774,115.13220640380564,36.389672744988346,0.1117854084041985,87.7643417980056,22.280309851062736,22.280309851062736
food_only,135,837c8afffffffff,8354dbfffffffff,-16.365099177287345,5.448759610679774,-16.382816898843714,6.47745434129307,114.40257450681048,41.30175991751812,10.152718318830525,87.20814935459826,7.889814972272823,7.889814972272823
food_only,136,8354dbfffffffff,8354d8fffffffff,-16.382816898843714,6.47745434129307,-16.4004829889409,7.498993152292008,113.60682255323032,46.4820761824039,19.752996063349883,86.60155413140335,20.07739652168541,20.07739652168541
food_only,137,8354d8fffffffff,8354dcfffffffff,-16.4004829889409,7.498993152292008,-16.201651116333146,8.426862952494902,105.4723215699968,46.68988780291112,26.709202759447734,80.40069038573017,15.860311007033175,15.860311007033175
food_only,138,8354dcfffffffff,8354c2fffffffff,-16.201651116333146,8.426862952494902,-15.998819655315838,9.3687264368699,107.07469752765157,48.683972195482205,32.515204396488286,81.62216850752765,14.24538562368932,14.24538562368932
food_only,139,8354c2fffffffff,8354d5fffffffff,-15.998819655315838,9.3687264368699,-16.804261431316345,9.951681059364926,109.5313281134241,67.97470556949608,15.15204974005222,83.49483796410854,0.0,0.0
food_only,140,8354d5fffffffff,8354d4fffffffff,-16.804261431316345,9.951681059364926,-17.623541855834073,10.540552847714467,111.01403137501951,69.40877741197662,4.063839265366742,84.62509056588077,0.0,0.0
food_only,141,8354d4fffffffff,8354f2fffffffff,-17.623541855834073,10.540552847714467,-17.429837186278284,11.51853085595472,110.78223390447648,65.37628662943364,30.4024783166916,84.44839324487833,0.0,0.0
food_only,142,8354f2fffffffff,83548dfffffffff,-17.429837186278284,11.51853085595472,-18.270107201014167,12.123817189008086,113.54900903945848,75.49427204123474,1.7100208524478688,86.55748336144504,0.0,0.0
food_only,143,83548dfffffffff,8354abfffffffff,-18.270107201014167,12.123817189008086,-18.07955867173792,13.1261504773183,113.35601892518746,73.91759149944593,30.2390820105829,86.4103685715737,0.0,0.0
food_only,144,8354abfffffffff,8354a8fffffffff,-18.07955867173792,13.1261504773183,-17.88490709344878,14.141544876140044,114.84943131511984,79.07493110528814,28.206722531064823,87.54878465452188,0.0,0.0
food_only,145,8354a8fffffffff,8354acfffffffff,-17.88490709344878,14.141544876140044,-17.68602314036739,15.169571448971585,116.29645909490856,83.79685263477518,23.76245132766136,88.65184212752092,0.0,0.0
food_only,146,8354acfffffffff,835412fffffffff,-17.68602314036739,15.169571448971585,-17.48277220932956,16.20975553238241,117.69207243551796,88.12075188218272,20.952006280068687,89.71570679292572,0.0,0.0
food_only,147,835412fffffffff,835416fffffffff,-17.48277220932956,16.20975553238241,-17.275014160559007,17.26157655102047,119.03122373566822,88.31915801136435,29.87730226586301,90.73653090545436,0.0,0.0
food_only,148,835416fffffffff,835589fffffffff,-17.275014160559007,17.26157655102047,-17.062603043935503,18.32446816930849,120.30888522666088,92.71714044559953,29.35044686009984,91.71048183804,0.0,0.0
food_only,149,835589fffffffff,835588fffffffff,-17.062603043935503,18.32446816930849,-17.96432924308935,18.996854493186515,120.8889327378466,85.15619484702769,62.07698214038567,92.15264732431793,0.0,0.0
food_only,150,835588fffffffff,83558cfffffffff,-17.96432924308935,18.996854493186515,-17.75539305577794,20.080041706174008,122.41889280241,101.0428228276419,12.48638528997648,93.3189234015147,0.0,0.0
food_only,151,83558cfffffffff,835581fffffffff,-17.75539305577794,20.080041706174008,-18.682431917303745,20.76422860624586,122.96293995595616,75.04380404982685,88.16925792837964,93.73364610882209,0.0,0.0
food_only,152,835581fffffffff,835580fffffffff,-18.682431917303745,20.76422860624586,-19.62648707271196,21.449600056147013,124.09010126749872,68.77609171710924,92.2931873906357,94.5928719822562,0.0,0.0
food_only,153,835580fffffffff,835584fffffffff,-19.62648707271196,21.449600056147013,-19.43092364145289,22.56028478081197,125.13744591708992,98.88586281309998,25.9769892908182,95.3912542653564,0.0,0.0
food_only,154,835584fffffffff,8355a2fffffffff,-19.43092364145289,22.56028478081197,-19.23064243498796,23.67927319085283,126.10039279141748,98.08853055246736,25.16176131789242,96.12530081281328,0.0,0.0
food_only,155,8355a2fffffffff,8355a0fffffffff,-19.23064243498796,23.67927319085283,-18.05290633355321,24.09509174789176,128.35739143280233,84.71196429692033,57.250349931749824,97.84579246660292,0.0,0.0
food_only,156,8355a0fffffffff,8355a5fffffffff,-18.05290633355321,24.09509174789176,-16.869513842601325,24.50117766090964,128.14915616373108,81.5705602836766,53.96113567596759,97.68705641958348,14.443523642062406,14.443523642062406
food_only,157,8355a5fffffffff,83344bfffffffff,-16.869513842601325,24.50117766090964,-16.6346327769512,25.62464408096617,127.14434205233648,93.0804771683406,22.26842663298284,96.92109481882515,6.265604752664697,6.265604752664697
food_only,158,83344bfffffffff,833449fffffffff,-16.6346327769512,25.62464408096617,-15.431817909960357,26.017917882750723,128.08861606982697,77.82748009016981,49.03255497457751,97.64090719983128,16.36914585360855,16.36914585360855
food_only,159,833449fffffffff,83344dfffffffff,-15.431817909960357,26.017917882750723,-15.176127392979144,27.14384178702533,127.75290476822444,93.30275786010772,15.012025808064982,97.38499721304652,14.554159875085505,14.554159875085505
food_only,160,83344dfffffffff,83346bfffffffff,-15.176127392979144,27.14384178702533,-14.914155227330566,28.273892033787337,128.27506624960213,96.50407914591509,0.7354533094456405,97.78303665098323,13.807531295110849,13.807531295110849
food_only,161,83346bfffffffff,833468fffffffff,-14.914155227330566,28.273892033787337,-14.645678416970886,29.40713649958132,128.69587837197182,85.66499001917995,1.9629446809819928,98.10381829926384,27.575530995048627,27.575530995048627
food_only,162,833468fffffffff,83346dfffffffff,-14.645678416970886,29.40713649958132,-13.393578154775987,29.77585451480121,127.8206536330749,68.42954724814426,55.575150089962825,97.43664162008852,29.0116330630816,29.0116330630816
food_only,163,83346dfffffffff,833994fffffffff,-13.393578154775987,29.77585451480121,-12.13958973517314,30.130691871825736,127.09191862673586,66.19876959381565,68.31234571445641,96.88113286911234,19.107009750969528,19.107009750969528
